commit	xirr	sharpe	sortino	drawdown	status	description
8312a48	5.03	0.01	-0.06	36.06	keep	baseline (SkeletonStrategy SMA mean reversion)
aec7340	10.02	0.42	0.38	21.00	keep	trend following SMA(50) (buy > SMA, sell < SMA)
5af6501	10.18	0.44	0.40	21.30	keep	add RSI(14)>50 filter to trend following
e895a7a	8.89	0.35	0.33	16.84	discard	add ADX(14)>25 filter (lowered XIRR)
8c9e6a3	10.35	0.47	0.44	18.87	keep	EMA crossover + SMA trend + volume filter (vol>1.5*SMA20)
f447eee	7.75	0.24	0.20	19.27	discard	Bollinger Bands breakout with EMA+SMA+volume (lowered XIRR)
39e443b	6.06	0.06	0.02	15.66	discard	SMA crossover (20/100) + volume filter (lowered XIRR)
323ea06	0.14	-3.59	-4.52	5.60	discard	Reduced position size to 5% + 5% profit target (very low XIRR)
6b3d609	11.46	0.45	0.40	27.17	keep	ATR volatility-based position sizing to EMA+SMA+volume strategy
6072a8c	11.49	0.45	0.40	26.82	keep	faster EMA(10/20) with ATR volatility sizing
d4f975e	5.09	-0.00	-0.07	26.51	discard	ADX(14)>25 filter (low XIRR 5.09%)
e04c25d	12.41	0.52	0.51	28.17	keep	relaxed volume filter to 1.2x SMA(20)
3100c48	14.58	0.60	0.61	29.41	keep	increase position size to 15% per trade
961ede2	15.18	0.64	0.64	31.32	keep	add RSI(14) filter (50<RSI<70), tighten volume multiplier to 1.3, reduce position size to 15%
95a56b8	6.75	0.13	0.06	22.28	discard	add MACD filter, tighten RSI range (55-65), increase position size to 17%
83f8e27	6.82	0.15	0.05	47.57	discard	widen RSI range (45-75), increase position size to 18%, widen ATR vol factor bounds (0.3-5.0)
6cada76	15.29	0.65	0.71	23.26	keep	tighten RSI range to 55‑65 (keep other params)
19e37b6	14.30	0.57	0.61	25.91	discard	add SMA50 filter, position size 22%
6cada76	17.05	0.67	0.73	30.14	keep	re‑run of tighten RSI range to 55‑65 (re‑run gave 17.05%)
ec3f621	14.12	0.53	0.54	29.10	discard	add ROC(10) > 0 filter, increase position size to 25%
6cada76	14.94	0.62	0.67	23.56	keep	RSI-40 mean reversion + 8% profit target + 1.3x ATR stop
6cada76	15.10	0.63	0.68	24.75	keep	RSI-40 mean reversion + 1.0x ATR stop + 6% profit target + Bollinger %B filter
